# Data source: https://raw.githubusercontent.com/openZH/covid_19/master/fallzahlen_kanton_total_csv/COVID19_Fallzahlen_Kanton_CANTONCODE_total.csv
# Data provenance: OpenZH
# License: none specified
time	cases	deaths	hospitalized	icu	recovered
2020-03-01	1				
2020-03-02	1		1		
2020-03-03	1		1		
2020-03-04	8		4		
2020-03-05	9		4		
2020-03-06	13		2		
2020-03-07	18		2		
2020-03-08	24		3		
2020-03-09	27		4		
2020-03-10	31		4		
2020-03-11	37		6		
2020-03-12	46		6		
2020-03-13	59		9		
2020-03-14	68		10		
2020-03-15	74		9		
2020-03-16	93		13		
2020-03-17	114	1	16		
2020-03-18	146	2	18		
2020-03-19	175	3	19		
2020-03-20	189	3	21		
2020-03-21	200	4	20		
2020-03-22	216	4	28		
2020-03-23	247	5	33	11	
2020-03-24	265	6	32	8	
2020-03-25	280	9	41	10	
2020-03-26	299	12	42	9	
2020-03-27	316	13	45	9	
2020-03-28	337	15	50	11	
2020-03-29	346	18	60	16	
2020-03-30	378	20	57	12	
2020-03-31	402	22	59	14	
2020-04-01	420	24	66	14	
2020-04-02	430	27	61	12	
2020-04-03	444	28	61	11	
2020-04-04	452	30	59	10	
2020-04-05	463	30	58	12	
2020-04-06	485	34	59	10	
2020-04-07	509	37	64	10	
2020-04-08	514	40	63	10	
2020-04-09	546	42	58	10	
2020-04-10	566	42	63	11	
2020-04-11	575	45	64	11	
2020-04-12	585	50	67	10	
2020-04-13	591	52	67	10	
2020-04-14	602	55	60	11	
2020-04-15	615	56	54	12	
2020-04-16	624	57	52	11	
2020-04-17	633	60	44	10	
2020-04-18	636	60	44	10	
2020-04-19	637	62	43	9	
2020-04-20	647	65	44	10	
2020-04-21	652	66	37	7	
2020-04-22	659	68	37	6	
2020-04-23	666	68	35	6	
2020-04-24	669	70	36	6	
2020-04-25	670	71	35	4	
2020-04-26	671	73	32	3	
2020-04-27	676	73	28	3	
2020-04-28	676	74	26	3	
2020-04-29	676		26	4	
