# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-03-07	0				
2020-03-08	1				
2020-03-09	1				
2020-03-10	2				
2020-03-11	3				
2020-03-12	6				
2020-03-13	6				
2020-03-14	11				
2020-03-15	20				
2020-03-16	26				
2020-03-17	41				
2020-03-18	68				
2020-03-19	96	1			
2020-03-20	194	3			
2020-03-21	194	4			
2020-03-22	223	5	43		
2020-03-23	415	10	54		
2020-03-24	618	12	71		
2020-03-25	875	19	113		
2020-03-26	1012	21	125		
2020-03-27	1291	27	173		
2020-03-28	1524	33	205		
2020-03-29	1993	34	404		
2020-03-30	2571	36	517		
2020-03-31	3128	69	608		
2020-04-01	3557	85	766		
2020-04-02	3824	112	827		
2020-04-03	4914	131	909		
2020-04-04	5276	165	1033		
2020-04-05	5675	189	1142		
2020-04-06	6906	206	1221		
2020-04-07	7781	277	1308		
2020-04-08	7781	277	1308		
2020-04-09	9784	380	1464		
2020-04-10	10538	448	1562		
2020-04-11	11510	494	1593		
2020-04-12	12035	554	1654		
2020-04-13	13381	602	1760		
2020-04-14	13989	671	1779		
2020-04-15	14755	868	1908		
2020-04-16	15884	971	1926		
2020-04-17	16809	1036	1946		
2020-04-18	16809	1036	1946		
2020-04-19	17550	1086	1938		
2020-04-20	19815	1331	1919		
2020-04-21	20360	1423	1949		
2020-04-22	22469	1544	1972		
2020-04-23	23100	1639	1947		
2020-04-24	23921	1764	1877		
2020-04-25	24582	1862	1810		
2020-04-26	25269	1924	1766		
2020-04-27	25269	1998	1758		
2020-04-28	26312	2089	1732		
2020-04-29	26767	2168	1691		
2020-04-30	27700	2257	1650		
2020-05-01	28764	2339	1592		
2020-05-02	28764	2339	1592		
2020-05-03	29287	2436	1551		
2020-05-04	29287	2495	1488		
2020-05-05	30621	2633	1500		
2020-05-06	30995	2718	1445		
2020-05-07	31784	2797	1385		
2020-05-08	32411	2874	1327		
2020-05-09	32984	2932	1301		
2020-05-10	33554	2967	1242		
2020-05-11	33765	3008	1212		
2020-05-12	34333	3041	1189		
2020-05-13	34855	3125	1158		
2020-05-14	35464	3219	1103		
2020-05-15	36085	3285	1033		
2020-05-16	36703	3339	994		
2020-05-17	37419	3408	937		
2020-05-18	38116	3449	920		
2020-05-19	38430	3472	914		
2020-05-20	39017	3529	887		
2020-05-21	39208	3582	816		
2020-05-22	39640	3637	740		
2020-05-23	40022	3675	724		
2020-05-24	40468	3693	701		
2020-05-25	40873	3742	706		
2020-05-26	41303	3769	694		
2020-05-27	41288	3803	684		
2020-05-28	41559	3826	648		
2020-05-29	41762	3868	577		
2020-05-30	42022	3912	533		
2020-05-31	42201	3944	481		
2020-06-01	42743	3964	454		
2020-06-02	42979	3972	434		
2020-06-03	43091	3989	406		
2020-06-04	43239	4007	373		
2020-06-05	43460	4038	350		
2020-06-06	43818	4055	333		
2020-06-07	43968	4071	333		
2020-06-08	44092	4084	324		
2020-06-09	44179	4097	293		
2020-06-10	44347	4120	270		
2020-06-11	44461	4146	246		
2020-06-12	44689	4159	244		
2020-06-13	44994	4186	233		
2020-06-14	45088	4201	205		
2020-06-15	45235	4204	203		
2020-06-16	45349	4210	201		
2020-06-17	45429	4219	186		
2020-06-18	45440	4226	176		
2020-06-19	45557	4238	172		
2020-06-20	45715	4251	150		
2020-06-21	45755	4260	149		
2020-06-22	45782	4263	140		
2020-06-23	45899	4277	138		
2020-06-24	45913	4287	124		
2020-06-25	45994	4298	122		
2020-06-26	46059	4307	127		
2020-06-27	46206	4311	106		
2020-06-28	46303	4316	103		
2020-06-29	46362	4320	99		
2020-06-30	46514	4322	98		
2020-07-01	46572	4324	100		
2020-07-02	46646	4326	101		
2020-07-03	46717	4335	95		
2020-07-04	46717	4335	95		
2020-07-05	46717	4335	95		
2020-07-06	46976	4338	69		
2020-07-07	47033	4338	83		
2020-07-08	47108	4343	88		
2020-07-09	47209	4348	90		
2020-07-10	47287	4348	77		
2020-07-11	47287	4348	77		
2020-07-12	47287	4348	77		
2020-07-13	47510	4371	74		
2020-07-14	47530	4372	66		
2020-07-15	47636	4380	67		
2020-07-16	47750	4389	66		
2020-07-17	47893	4396	66		
2020-07-18	47893	4396	66		
2020-07-19	47893	4396	66		
2020-07-20	48055	4406	54		
