# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-03-04	1				
2020-03-05	1				
2020-03-06	1				
2020-03-07	1				
2020-03-08	1				
2020-03-09	1				
2020-03-10	2				
2020-03-11	3				
2020-03-12	8				
2020-03-13	19				
2020-03-14	19				
2020-03-15	33				
2020-03-16	47				
2020-03-17	72				
2020-03-18	106				
2020-03-19	155				
2020-03-20	206	3			
2020-03-21	281	4			
2020-03-22	385	4			
2020-03-23	416	5			
2020-03-24	457	5			
2020-03-25	585	7			
2020-03-26	707	8			
2020-03-27	842	13			
2020-03-28	989	13			
2020-03-29	1112	13			
2020-03-30	1221	14			
2020-03-31	1351	16			
2020-04-01	1550	24			
2020-04-02	1730	31			
2020-04-03	1912	37			
2020-04-04	2112	56			
2020-04-05	2267	68			
2020-04-06	2440	77			
2020-04-07	2578	92			
2020-04-08	2756	99			
2020-04-09	2885	111			
2020-04-10	3068	128		190	
2020-04-11	3213	137	444	179	
2020-04-12	3341	144	442	179	
2020-04-13	3428	154	442	175	
2020-04-14	3555	170	432	161	
2020-04-15	3721	182	406	163	
2020-04-16	3875	197	394	147	
2020-04-17	4045	205	361	141	
2020-04-18	4199	211	361	135	
2020-04-19	4346	220	397	162	
2020-04-20	4499	230	406	168	
2020-04-21	4620	242	358	137	
2020-04-22	4845	246	355	139	
2020-04-23	5052	257	349	146	
2020-04-24	5356	262	361	143	
2020-04-25	5687	266	337	136	
2020-04-26	5911	272	337	136	
2020-04-27	6081	281	337	124	
2020-04-28	6289	300	544	123	
2020-04-29	6520	308	577	121	
2020-04-30	6854	316	554	119	
2020-05-01	7314	327	560	127	
