# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-03-04	4				
2020-03-05	5				
2020-03-06	5				
2020-03-07	6				
2020-03-08	6				
2020-03-09	7				
2020-03-10	19				
2020-03-11	19				
2020-03-12	25				
2020-03-13	32				
2020-03-14	46				
2020-03-15	64				
2020-03-16	93				
2020-03-17	159	1			
2020-03-18	288	1			
2020-03-19	422	4			
2020-03-20	585	5			
2020-03-21	753	6			
2020-03-22	1049	9			
2020-03-23	1273	12			
2020-03-24	1535	16			
2020-03-25	1865	19			
2020-03-26	2538	26			
2020-03-27	3026	34			
2020-03-28	3491	47			
2020-03-29	4596	65			
2020-03-30	5057	73			
2020-03-31	5994	99			
2020-04-01	6980	141			
2020-04-02	7695	157			
2020-04-03	8904	210			
2020-04-04	10357	243			
2020-04-05	11256	274			
2020-04-06	12262	307			
2020-04-07	13549	380	3680	1166	
2020-04-08	15078	462	3680	1166	
2020-04-09	16422	528	3680	1166	
2020-04-10	17887	596	3680	1166	
2020-04-11	19180	677	3680	1166	
2020-04-12	20852	720	3680	1166	
2020-04-13	22025	794	3680	1166	
2020-04-14	23247	868	4283	1189	
2020-04-15	24593	948	4283	1189	
2020-04-16	25733	1072	4423	1248	
2020-04-17	27575	1134	4454	1196	
2020-04-18	29160	1259	4340	1192	
2020-04-19	30357	1290	4314	1196	
2020-04-20	31508	1349	4599	1239	
2020-04-21	33059	1468	4776	1226	
2020-04-22	35108	1565	4665	1220	
2020-04-23	36934	1688	4877	1268	
2020-04-24	39658	1795	4828	1225	
2020-04-25	41777	1874	4699	1244	
2020-04-26	43903	1933	4595	1267	
2020-04-27	45883	1983	4672	1249	
2020-04-28	48102	2125	4738	1245	
2020-04-29	50355	2215	5036	1290	
2020-04-30	52918	2355	4953	1289	
2020-05-01	56055	2457	4900	1263	
