# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-03-16	3				
2020-03-17	5				
2020-03-18	8				
2020-03-19	12				
2020-03-20	14				
2020-03-21	15				
2020-03-22	27	1			
2020-03-23	29	1			
2020-03-24	32	1	5		
2020-03-25	37	1	10		
2020-03-26	45	1	11		
2020-03-27	51	1	13		
2020-03-28	55	1	15		
2020-03-29	56	1	15		
2020-03-30	58	1	19	2	
2020-03-31	69	2	19	2	
2020-04-01	77	3	19	2	
2020-04-02	82	3	19	2	
2020-04-03	84	4	19	2	
2020-04-04	93	4	20	2	
2020-04-05	112	4	21	2	
2020-04-06	113	4	21	2	
2020-04-07	121	4	21	2	
2020-04-08	125	4	21	2	
2020-04-09	128	4	14	2	
2020-04-10	130	4	14	2	
2020-04-11	133	5	14	2	
2020-04-12	133	5	13	2	
2020-04-13	133	5	12	2	
2020-04-14	133	5	13	2	
2020-04-15	133	5	9	2	
2020-04-16	133	5	9		
2020-04-17	133	5	6	2	
2020-04-18	133	5	6	2	
2020-04-19	133	5	6	2	
2020-04-20	133	5	3	2	
2020-04-21	133	5	3	2	
2020-04-22	134	5	3	2	
2020-04-23	135	5	2		
2020-04-24	141	5	2		
2020-04-25	141	5	2		
2020-04-26	141	5	2		
2020-04-27	144	5	3		
2020-04-28	145	5	3		
2020-04-29	145	5			
2020-04-30	146	5			
2020-05-01	146	5			
