# Data source: https://raw.github.com/pcm-dpc/COVID-19/master/dati-json/dpc-covid19-ita-regioni.json
# Data provenance: Dipartimento della Protezione Civile
# License: CC-BY-4.0
time	cases	deaths	hospitalized	ICU	recovered
2020-02-24T18:00:00	229	7	101	26	1
2020-02-25T18:00:00	322	10	114	35	1
2020-02-26T18:00:00	400	12	128	36	3
2020-02-27T18:00:00	650	17	248	56	45
2020-02-28T18:00:00	888	21	345	64	46
2020-02-29T17:00:00	1128	29	401	105	50
2020-03-01T17:00:00	1694	34	639	140	83
2020-03-02T18:00:00	2036	52	742	166	149
2020-03-03T18:00:00	2502	79	1034	229	160
2020-03-04T17:00:00	3089	107	1346	295	276
2020-03-05T17:00:00	3858	148	1790	351	414
2020-03-06T17:00:00	4636	197	2394	462	523
2020-03-07T18:00:00	5883	233	2651	567	589
2020-03-08T18:00:00	7375	366	3557	650	622
2020-03-09T18:00:00	9172	463	4316	733	724
2020-03-10T18:00:00	10149	631	5038	877	1004
2020-03-11T17:00:00	12462	827	5838	1028	1045
2020-03-12T17:00:00	15113	1016	6650	1153	1258
2020-03-13T17:00:00	17660	1266	7426	1328	1439
2020-03-14T17:00:00	21157	1441	8372	1518	1966
2020-03-15T17:00:00	24747	1809	9663	1672	2335
2020-03-16T17:00:00	27980	2158	11025	1851	2749
2020-03-17T17:00:00	31506	2503	12894	2060	2941
2020-03-18T17:00:00	35713	2978	14363	2257	4025
2020-03-19T17:00:00	41035	3405	15757	2498	4440
2020-03-20T17:00:00	47021	4032	16020	2655	5129
2020-03-21T17:00:00	53578	4825	17708	2857	6072
2020-03-22T17:00:00	59138	5476	19846	3009	7024
2020-03-23T17:00:00	63927	6077	20692	3204	7432
2020-03-24T17:00:00	69176	6820	21937	3396	8326
2020-03-25T17:00:00	74386	7503	23112	3489	9362
2020-03-26T17:00:00	80539	8165	24753	3612	10361
2020-03-27T17:00:00	86498	9134	26029	3732	10950
2020-03-28T17:00:00	92472	10023	26676	3856	12384
2020-03-29T17:00:00	97689	10779	27386	3906	13030
