# Data source: https://raw.github.com/pcm-dpc/COVID-19/master/dati-json/dpc-covid19-ita-regioni.json
# Data provenance: Dipartimento della Protezione Civile
# License: CC-BY-4.0
time	cases	deaths	hospitalized	ICU	recovered
2020-02-24T18:00:00	0	0	0	0	0
2020-02-25T18:00:00	0	0	0	0	0
2020-02-26T18:00:00	0	0	0	0	0
2020-02-27T18:00:00	0	0	0	0	0
2020-02-28T18:00:00	0	0	0	0	0
2020-02-29T17:00:00	0	0	0	0	0
2020-03-01T17:00:00	0	0	0	0	0
2020-03-02T18:00:00	0	0	0	0	0
2020-03-03T18:00:00	1	0	1	0	0
2020-03-04T17:00:00	2	0	1	0	0
2020-03-05T17:00:00	2	0	2	0	0
2020-03-06T17:00:00	5	0	2	0	0
2020-03-07T18:00:00	5	0	2	0	0
2020-03-08T18:00:00	11	0	5	0	0
2020-03-09T18:00:00	19	0	8	0	0
2020-03-10T18:00:00	20	0	9	0	0
2020-03-11T17:00:00	37	0	10	0	0
2020-03-12T17:00:00	39	0	12	0	0
2020-03-13T17:00:00	43	0	12	0	0
2020-03-14T17:00:00	47	0	14	0	0
2020-03-15T17:00:00	77	2	16	0	0
2020-03-16T17:00:00	107	2	39	0	0
2020-03-17T17:00:00	117	2	36	4	0
2020-03-18T17:00:00	134	2	42	7	0
2020-03-19T17:00:00	206	2	43	9	0
2020-03-20T17:00:00	293	2	56	15	3
2020-03-21T17:00:00	330	4	65	16	5
2020-03-22T17:00:00	339	7	67	16	5
2020-03-23T17:00:00	359	11	76	18	5
2020-03-24T17:00:00	421	15	80	19	11
2020-03-25T17:00:00	442	18	82	19	12
2020-03-26T17:00:00	494	19	92	20	13
2020-03-27T17:00:00	530	21	93	19	13
2020-03-28T17:00:00	624	26	95	22	29
2020-03-29T17:00:00	638	27	105	23	29
