# Data source: https://github.com/opencovid19-fr/data/raw/master/dist/chiffres-cles.csv
# Data provenance: Données nationales concernant l'épidémie de COVID19
# License: Etalab Open License 2.0
time	cases	deaths	hospitalized	ICU	recovered
2020-03-06	2				
2020-03-07	2				
2020-03-10	3				
2020-03-11	3				
2020-03-12	4				
2020-03-13	6				
2020-03-14	10				
2020-03-15	15				
2020-03-16	16				
2020-03-17	19				
2020-03-18	23	1			
2020-03-19	32	1			
2020-03-20	35	1			
2020-03-21	37	1			
2020-03-22	44	1			
2020-03-23	53	1			
2020-03-24	57	1			
2020-03-25	66	1			
2020-03-26	80	1			
2020-03-27	93	1			
