# Data source: https://covid.ourworldindata.org/data/owid-covid-data.json
# Data provenance: Our World in Data
# License: CC-BY
time	cases	deaths	hospitalized	icu	recovered
2020-05-13	1	0			
2020-05-14	1	0			
2020-05-15	1	0			
2020-05-16	1	0			
2020-05-17	1	0			
2020-05-18	1	0			
2020-05-19	1	0			
2020-05-20	1	0			
2020-05-21	1	0			
2020-05-22	2	0			
2020-05-23	2	0			
2020-05-24	2	0			
2020-05-25	2	0			
2020-05-26	2	0			
2020-05-27	2	0			
2020-05-28	2	0			
2020-05-29	2	0			
2020-05-30	2	0			
2020-05-31	2	0			
2020-06-01	2	0			
2020-06-02	2	0			
2020-06-03	4	0			
2020-06-04	4	0			
2020-06-05	4	0			
2020-06-06	4	0			
2020-06-07	4	0			
2020-06-08	4	0			
2020-06-09	4	0			
2020-06-10	4	0			
2020-06-11	4	0			
2020-06-12	4	0			
2020-06-13	4	0			
2020-06-14	4	0			
2020-06-15	4	0			
2020-06-16	4	0			
2020-06-17	4	0			
2020-06-18	4	0			
2020-06-19	4	0			
2020-06-20	4	0			
2020-06-21	4	0			
2020-06-22	12	0			
2020-06-23	17	0			
2020-06-24	17	0			
2020-06-25	17	0			
2020-06-26	24	0			
2020-06-27	24	0			
2020-06-28	27	0			
2020-06-29	27	0			
2020-06-30	27	0			
2020-07-01	35	0			
2020-07-02	35	0			
2020-07-03	35	0			
2020-07-04	35	0			
2020-07-05	79	0			
2020-07-06	91	0			
2020-07-07	91	0			
2020-07-08	91	0			
2020-07-09	134	1			
2020-07-10	184	1			
2020-07-11	184	1			
2020-07-12	233	2			
2020-07-13	245	3			
2020-07-14	256	3			
2020-07-15	256	3			
2020-07-16	256	3			
2020-07-17	311	6			
2020-07-18	359	6			
2020-07-19	359	6			
2020-07-20	359	6			
2020-07-21	359	6			
2020-07-22	359	6			
2020-07-23	359	6			
2020-07-24	359	6			
2020-07-25	419	9			
2020-07-26	505	12			
2020-07-27	505	12			
2020-07-28	505	12			
2020-07-29	576	13			
2020-07-30	604	13			
2020-07-31	604	13			
2020-08-01	702	14			
2020-08-02	718	19			
2020-08-03	718	19			
2020-08-04	726	21			
2020-08-05	726	21			
2020-08-06	742	23			
2020-08-07	742	23			
2020-08-08	742	23			
2020-08-09	742	23			
2020-08-10	781	24			
2020-08-11	781	24			
2020-08-12	798	24			
2020-08-13	884	25			
2020-08-14	884	25			
2020-08-15	903	25			
2020-08-16	903	25			
2020-08-17	946	30			
2020-08-18	946	30			
2020-08-19	946	30			
2020-08-20	996	30			
2020-08-21	1015	30			
2020-08-22	1015	30			
2020-08-23	1015	30			
2020-08-24	1015	30			
2020-08-25	1049	30			
2020-08-26	1051	31			
2020-08-27	1051	31			
2020-08-28	1051	31			
2020-08-29	1051	31			
2020-08-30	1085	31			
2020-08-31	1085	31			
2020-09-01	1085	31			
2020-09-02	1085	31			
2020-09-03	1085	31			
2020-09-04	1148	31			
2020-09-05	1148	31			
2020-09-06	1148	31			
2020-09-07	1148	31			
2020-09-08	1148	31			
2020-09-09	1164	31			
2020-09-10	1164	31			
2020-09-11	1245	33			
2020-09-12	1245	33			
2020-09-13	1245	33			
2020-09-14	1245	33			
2020-09-15	1327	33			
2020-09-16	1327	33			
2020-09-17	1327	33			
2020-09-18	1390	33			
2020-09-19	1390	33			
2020-09-20	1424	33			
2020-09-21	1424	33			
2020-09-22	1424	33			
2020-09-23	1507	35			
2020-09-24	1554	35			
2020-09-25	1558	35			
2020-09-26	1558	35			
2020-09-27	1558	35			
2020-09-28	1565	35			
2020-09-29	1576	35			
2020-09-30	1595	36			
2020-10-01	1639	38			
2020-10-02	1680	39			
2020-10-03	1680	39			
2020-10-04	1683	39			
2020-10-05	1683	39			
2020-10-06	1683	39			
2020-10-07	1767	40			
2020-10-08	1786	41			
2020-10-09	1800	42			
2020-10-10	1800	42			
2020-10-11	1805	42			
2020-10-12	1805	42			
2020-10-13	1822	42			
2020-10-14	1833	42			
2020-10-15	1833	42			
2020-10-16	1833	42			
2020-10-17	1833	42			
2020-10-18	1833	42			
2020-10-19	1833	42			
2020-10-20	1918	43			
2020-10-21	1918	43			
2020-10-22	1923	43			
2020-10-23	1934	43			
2020-10-24	1940	43			
2020-10-25	1940	43			
2020-10-26	1943	43			
2020-10-27	1947	43			
2020-10-28	1947	43			
2020-10-29	1947	43			
2020-10-30	1953	44			
2020-10-31	1953	44			
2020-11-01	1953	44			
2020-11-02	1961	44			
2020-11-03	1961	44			
2020-11-04	1963	44			
2020-11-05	1963	44			
2020-11-06	1967	44			
2020-11-07	1967	44			
2020-11-08	1967	44			
2020-11-09	1967	44			
2020-11-10	2026	44			
2020-11-11	2026	44			
2020-11-12	2026	44			
2020-11-13	2041	44			
2020-11-14	2041	44			
2020-11-15	2041	44			
2020-11-16	2041	44			
2020-11-17	2052	44			
2020-11-18	2058	44			
2020-11-19	2065	44			
2020-11-20	2066	44			
2020-11-21	2085	44			
2020-11-22	2086	44			
2020-11-23	2086	44			
2020-11-24	2092	44			
2020-11-25	2092	44			
2020-11-26	2109	44			
2020-11-27	2109	44			
2020-11-28	2109	44			
2020-11-29	2109	44			
2020-11-30	2109	44			
2020-12-01	2137	44			
2020-12-02	2142	44			
2020-12-03	2145	44			
2020-12-04	2150	44			
2020-12-05	2150	44			
2020-12-06	2150	44			
2020-12-07	2150	44			
2020-12-08	2150	44			
2020-12-09	2164	44			
2020-12-10	2178	44			
2020-12-11	2214	44			
2020-12-12	2250	44			
2020-12-13	2250	44			
2020-12-14	2277	44			
2020-12-15	2307	44			
2020-12-16	2365	46			
2020-12-17	2400	46			
2020-12-18	2546	48			
2020-12-19	2546	48			
2020-12-20	2546	48			
2020-12-21	2546	48			
2020-12-22	2546	48			
2020-12-23	2725	51			
2020-12-24	2725	51			
2020-12-25	2725	51			
2020-12-26	2725	51			
2020-12-27	2725	51			
2020-12-28	2956	51			
2020-12-29	3005	51			
2020-12-30	3094	51			
2020-12-31	3094	51			
2021-01-01	3206	51			
2021-01-02	3206	65			
2021-01-03	3206	65			
2021-01-04	3206	65			
2021-01-05	3206	65			
2021-01-06	4137	73			
2021-01-07	4351	76			
2021-01-08	5170	79			
2021-01-09	5203	84			
2021-01-10	5937	85			
2021-01-11	5937	85			
2021-01-12	5937	85			
2021-01-13	6241	87			
2021-01-14	6356	89			
2021-01-15	6371	93			
2021-01-16	6371	93			
2021-01-17	6371	93			
2021-01-18	7018	101			
2021-01-19	7018	101			
2021-01-20	7035	102			
2021-01-21	7504	103			
2021-01-22	7555	113			
2021-01-23	7656	123			
2021-01-24	7656	123			
2021-01-25	8044	134			
2021-01-26	8047	146			
2021-01-27	8047	146			
