# Data source: https://covid.ourworldindata.org/data/owid-covid-data.json
# Data provenance: Our World in Data
# License: CC-BY
time	cases	deaths	hospitalized	icu	recovered
2020-04-10	1	0			
2020-04-11	1	0			
2020-04-12	1	0			
2020-04-13	1	0			
2020-04-14	1	0			
2020-04-15	1	0			
2020-04-16	1	0			
2020-04-17	1	0			
2020-04-18	1	0			
2020-04-19	1	0			
2020-04-20	1	0			
2020-04-21	1	0			
2020-04-22	1	0			
2020-04-23	1	0			
2020-04-24	1	0			
2020-04-25	1	0			
2020-04-26	1	0			
2020-04-27	1	0			
2020-04-28	1	0			
2020-04-29	6	0			
2020-04-30	6	2			
2020-05-01	7	2			
2020-05-02	10	2			
2020-05-03	10	2			
2020-05-04	12	2			
2020-05-05	21	3			
2020-05-06	25	5			
2020-05-07	25	5			
2020-05-08	34	5			
2020-05-09	34	7			
2020-05-10	51	8			
2020-05-11	56	9			
2020-05-12	65	10			
2020-05-13	70	12			
2020-05-14	85	12			
2020-05-15	106	15			
2020-05-16	122	18			
2020-05-17	128	20			
2020-05-18	130	20			
2020-05-19	167	28			
2020-05-20	180	29			
2020-05-21	193	33			
2020-05-22	205	33			
2020-05-23	212	39			
2020-05-24	222	42			
2020-05-25	233	44			
2020-05-26	249	49			
2020-05-27	255	53			
2020-05-28	278	57			
2020-05-29	283	65			
2020-05-30	310	77			
2020-05-31	323	80			
2020-06-01	354	84			
2020-06-02	399	87			
2020-06-03	419	95			
2020-06-04	453	103			
2020-06-05	469	111			
2020-06-06	482	111			
2020-06-07	484	112			
2020-06-08	496	112			
2020-06-09	524	127			
2020-06-10	560	129			
2020-06-11	591	136			
2020-06-12	632	139			
2020-06-13	705	160			
2020-06-14	728	164			
2020-06-15	844	208			
2020-06-16	885	214			
2020-06-17	902	244			
2020-06-18	909	248			
2020-06-19	919	251			
2020-06-20	922	254			
2020-06-21	941	256			
2020-06-22	967	257			
2020-06-23	992	261			
2020-06-24	1015	274			
2020-06-25	1076	288			
2020-06-26	1089	293			
2020-06-27	1103	296			
2020-06-28	1118	302			
2020-06-29	1128	304			
2020-06-30	1158	312			
2020-07-01	1190	318			
2020-07-02	1221	325			
2020-07-03	1240	335			
2020-07-04	1248	337			
2020-07-05	1265	338			
2020-07-06	1290	345			
2020-07-07	1297	348			
2020-07-08	1318	351			
2020-07-09	1356	361			
2020-07-10	1380	364			
2020-07-11	1389	365			
2020-07-12	1465	417			
2020-07-13	1498	424			
2020-07-14	1516	429			
2020-07-15	1526	433			
2020-07-16	1552	438			
2020-07-17	1576	440			
2020-07-18	1581	443			
2020-07-19	1606	445			
2020-07-20	1619	447			
2020-07-21	1629	456			
2020-07-22	1640	458			
2020-07-23	1654	461			
2020-07-24	1674	469			
2020-07-25	1674	474			
2020-07-26	1681	479			
2020-07-27	1691	483			
2020-07-28	1703	484			
2020-07-29	1711	485			
2020-07-30	1726	487			
2020-07-31	1728	493			
2020-08-01	1730	494			
2020-08-02	1734	497			
2020-08-03	1734	499			
2020-08-04	1760	506			
2020-08-05	1763	508			
2020-08-06	1768	508			
2020-08-07	1796	512			
2020-08-08	1797	512			
2020-08-09	1804	515			
2020-08-10	1832	518			
2020-08-11	1831	523			
2020-08-12	1841	528			
2020-08-13	1847	528			
2020-08-14	1858	528			
2020-08-15	1858	528			
2020-08-16	1869	530			
2020-08-17	1869	535			
2020-08-18	1889	537			
2020-08-19	1892	539			
2020-08-20	1899	541			
2020-08-21	1906	542			
2020-08-22	1907	546			
2020-08-23	1911	553			
2020-08-24	1916	555			
2020-08-25	1924	557			
2020-08-26	1930	560			
2020-08-27	1933	562			
2020-08-28	1943	563			
2020-08-29	1946	563			
2020-08-30	1953	564			
2020-08-31	1958	566			
2020-09-01	1962	570			
2020-09-02	1976	571			
2020-09-03	1979	571			
2020-09-04	1983	572			
2020-09-05	1983	572			
2020-09-06	1987	572			
2020-09-07	1989	573			
2020-09-08	1994	576			
2020-09-09	1999	576			
2020-09-10	2003	580			
2020-09-11	2007	582			
2020-09-12	2009	582			
2020-09-13	2011	583			
2020-09-14	2013	583			
2020-09-15	2016	583			
2020-09-16	2019	583			
2020-09-17	2022	585			
2020-09-18	2024	585			
2020-09-19	2026	585			
2020-09-20	2026	586			
2020-09-21	2028	586			
2020-09-22	2028	586			
2020-09-23	2029	586			
2020-09-24	2029	586			
2020-09-25	2029	587			
2020-09-26	2030	587			
2020-09-27	2030	587			
2020-09-28	2031	587			
2020-09-29	2031	587			
2020-09-30	2034	587			
2020-10-01	2039	587			
2020-10-02	2040	589			
2020-10-03	2041	589			
2020-10-04	2041	591			
2020-10-05	2041	592			
2020-10-06	2047	593			
2020-10-07	2049	593			
2020-10-08	2050	593			
2020-10-09	2051	593			
2020-10-10	2051	595			
2020-10-11	2052	595			
2020-10-12	2052	596			
2020-10-13	2053	596			
2020-10-14	2053	596			
2020-10-15	2053	596			
2020-10-16	2055	596			
2020-10-17	2055	596			
2020-10-18	2056	597			
2020-10-19	2056	597			
2020-10-20	2057	597			
2020-10-21	2057	597			
2020-10-22	2057	597			
2020-10-23	2060	599			
2020-10-24	2060	599			
2020-10-25	2060	599			
2020-10-26	2060	599			
2020-10-27	2060	599			
2020-10-28	2061	599			
2020-10-29	2062	599			
2020-10-30	2062	599			
2020-10-31	2063	599			
2020-11-01	2063	600			
2020-11-02	2063	601			
2020-11-03	2063	601			
2020-11-04	2063	601			
2020-11-05	2063	601			
2020-11-06	2063	601			
2020-11-07	2063	601			
2020-11-08	2063	601			
2020-11-09	2063	601			
2020-11-10	2063	601			
2020-11-11	2063	601			
2020-11-12	2068	602			
2020-11-13	2068	602			
2020-11-14	2068	602			
2020-11-15	2068	603			
2020-11-16	2068	603			
2020-11-17	2068	603			
2020-11-18	2068	603			
2020-11-19	2068	604			
2020-11-20	2069	604			
2020-11-21	2069	604			
2020-11-22	2069	604			
2020-11-23	2072	604			
2020-11-24	2073	604			
2020-11-25	2073	604			
2020-11-26	2074	604			
2020-11-27	2074	604			
2020-11-28	2074	604			
2020-11-29	2077	605			
2020-11-30	2077	605			
2020-12-01	2077	605			
2020-12-02	2077	605			
2020-12-03	2077	606			
2020-12-04	2077	606			
2020-12-05	2077	606			
2020-12-06	2078	606			
2020-12-07	2078	606			
2020-12-08	2079	606			
2020-12-09	2079	606			
2020-12-10	2081	606			
2020-12-11	2082	606			
2020-12-12	2083	606			
2020-12-13	2083	606			
2020-12-14	2084	606			
2020-12-15	2085	606			
2020-12-16	2085	606			
2020-12-17	2087	606			
2020-12-18	2087	606			
2020-12-19	2087	606			
2020-12-20	2087	606			
2020-12-21	2087	606			
