# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2020-03-12	1	0			
2020-03-13	2	0			
2020-03-16	18	0			
2020-03-17	47	0			
2020-03-18	98	0			
2020-03-19	191	1			
2020-03-20	359	4			
2020-03-21	670	9			
2020-03-22	947	21			
2020-03-23	1236	30			
2020-03-24	1529	37			
2020-03-25	1872	44			
2020-03-26	2433	59			
2020-03-27	3629	75			
2020-03-28	5698	92			
2020-03-29	7402	108			
2020-03-30	9217	131			
2020-03-31	10827	168			
2020-04-01	13531	214			
2020-04-02	15679	277			
2020-04-03	18135	356			
2020-04-04	20921	425			
2020-04-05	23934	501			
2020-04-06	27069	574			
2020-04-07	30217	649			
2020-04-08	34109	725			
2020-04-09	38226	812			
2020-04-10	42282	908			
2020-04-11	47029	1006			
2020-04-12	52167	1101			
2020-04-13	56956	1198			
2020-04-14	61049	1296			
2020-04-15	65111	1403			
2020-04-16	69392	1518			
2020-04-17	74193	1643			
2020-04-18	78546	1769			
2020-04-19	82329	1890			
2020-04-20	86306	2017			
2020-04-21	90980	2140			
2020-04-22	95591	2259			
2020-04-23	98674	2376			
2020-04-24	101790	2491			
2020-04-25	104912	2600			
2020-04-26	107773	2706			
2020-04-27	110130	2805			
2020-04-28	112261	2900			
2020-04-29	114653	2992			
2020-04-30	117589	3081			
2020-05-01	120204	3174			
