# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2020-03-06	2	0			
2020-03-12	3	0			
2020-03-13	3	0			
2020-03-16	18	0			
2020-03-17	21	0			
2020-03-18	21	0			
2020-03-19	36	0			
2020-03-20	44	0			
2020-03-21	44	0			
2020-03-22	92	1			
2020-03-23	125	1			
2020-03-24	129	1			
2020-03-25	162	2			
2020-03-26	181	3			
2020-03-27	181	3			
2020-03-28	229	3			
2020-03-29	257	5			
2020-03-30	323	6			
2020-03-31	353	8			
2020-04-01	413	12			
2020-04-02	464	13			
2020-04-03	532	17			
2020-04-04	586	18			
2020-04-05	632	21			
2020-04-06	663	24			
2020-04-07	695	28			
2020-04-08	781	32			
2020-04-09	816	35			
2020-04-10	875	36			
2020-04-11	901	37			
2020-04-12	948	37			
2020-04-13	1007	38			
2020-04-14	1028	38			
2020-04-15	1073	39			
2020-04-16	1100	40			
2020-04-17	1152	41			
2020-04-18	1210	44			
2020-04-19	1254	45			
2020-04-20	1269	46			
2020-04-21	1300	48			
2020-04-22	1340	50			
2020-04-23	1367	52			
2020-04-24	1413	53			
2020-04-25	1420	54			
2020-04-26	1485	56			
2020-04-27	1516	58			
2020-04-28	1564	60			
2020-04-29	1588	62			
2020-04-30	1588	62			
2020-05-01	1689	64			
2020-05-02	1781	70			
2020-05-03	1839	72			
2020-05-04	1857	77			
2020-05-05	1926	78			
2020-05-06	1946	79			
2020-05-07	1987	86			
2020-05-08	2027	90			
2020-05-09	2070	98			
2020-05-10	2070	98			
2020-05-11	2090	102			
2020-05-12	2142	112			
2020-05-13	2158	117			
2020-05-14	2181	120			
2020-05-15	2216	123			
2020-05-16	2237	127			
2020-05-17	2267	129			
2020-05-18	2289	132			
2020-05-19	2303	132			
2020-05-20	2319	133			
2020-05-21	2334	135			
2020-05-22	2352	139			
2020-05-23	2372	141			
2020-05-24	2391	141			
2020-05-25	2401	144			
2020-05-26	2406	146			
2020-05-27	2416	149			
2020-05-28	2435	151			
2020-05-29	2462	153			
2020-05-30	2485	153			
2020-05-31	2494	153			
2020-06-01	2509	153			
2020-06-02	2523	153			
2020-06-03	2534	156			
2020-06-04	2550	156			
2020-06-05	2593	158			
2020-06-06	2605	158			
2020-06-07	2605	158			
2020-06-08	2605	158			
2020-06-09	2703	159			
2020-06-10	2727	159			
2020-06-11	2776	160			
2020-06-12	2831	160			
2020-06-13	2892	162			
2020-06-14	2940	163			
2020-06-15	3001	163			
2020-06-16	3039	164			
2020-06-17	3084	167			
2020-06-18	3144	167			
2020-06-19	3202	167			
2020-06-20	3288	168			
2020-06-21	3354	169			
2020-06-22	3354	169			
2020-06-23	3524	170			
2020-06-24	3587	171			
2020-06-25	3675	172			
2020-06-26	3796	175			
2020-06-27	3934	177			
2020-06-28	3935	178			
