# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2020-03-17	1	0			
2020-03-18	2	0			
2020-03-19	2	0			
2020-03-20	2	0			
2020-03-21	2	0			
2020-03-22	3	0			
2020-03-23	3	0			
2020-03-24	3	0			
2020-03-25	3	0			
2020-03-26	3	0			
2020-03-27	3	0			
2020-03-28	3	0			
2020-03-29	3	0			
2020-03-30	3	0			
2020-03-31	3	0			
2020-04-01	3	0			
2020-04-02	6	0			
2020-04-03	6	0			
2020-04-04	7	0			
2020-04-05	10	1			
2020-04-06	13	3			
2020-04-07	14	3			
2020-04-08	14	3			
2020-04-09	31	4			
2020-04-10	31	4			
2020-04-11	37	4			
2020-04-12	48	5			
2020-04-13	50	5			
2020-04-14	59	6			
2020-04-15	59	6			
2020-04-16	59	6			
2020-04-17	73	6			
2020-04-18	76	7			
2020-04-19	81	7			
2020-04-20	91	8			
2020-04-21	99	8			
2020-04-22	101	8			
2020-04-23	101	8			
2020-04-24	101	8			
2020-04-25	117	8			
2020-04-26	120	11			
2020-04-27	124	12			
2020-04-28	133	16			
2020-04-29	141	16			
2020-04-30	141	16			
2020-05-01	141	16			
