# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2019-12-31	0	0			
2020-01-01	0	0			
2020-01-02	0	0			
2020-01-03	0	0			
2020-01-04	0	0			
2020-01-05	0	0			
2020-01-06	0	0			
2020-01-07	0	0			
2020-01-08	0	0			
2020-01-09	0	0			
2020-01-10	0	0			
2020-01-11	0	0			
2020-01-12	0	0			
2020-01-13	0	0			
2020-01-14	0	0			
2020-01-15	0	0			
2020-01-16	0	0			
2020-01-17	0	0			
2020-01-18	0	0			
2020-01-19	0	0			
2020-01-20	0	0			
2020-01-21	0	0			
2020-01-22	0	0			
2020-01-23	0	0			
2020-01-24	0	0			
2020-01-25	0	0			
2020-01-26	0	0			
2020-01-27	0	0			
2020-01-28	0	0			
2020-01-29	0	0			
2020-01-30	0	0			
2020-01-31	3	0			
2020-02-01	3	0			
2020-02-02	3	0			
2020-02-03	3	0			
2020-02-04	3	0			
2020-02-05	3	0			
2020-02-06	3	0			
2020-02-07	3	0			
2020-02-08	3	0			
2020-02-09	3	0			
2020-02-10	3	0			
2020-02-11	3	0			
2020-02-12	3	0			
2020-02-13	3	0			
2020-02-14	3	0			
2020-02-15	3	0			
2020-02-16	3	0			
2020-02-17	3	0			
2020-02-18	3	0			
2020-02-19	3	0			
2020-02-20	3	0			
2020-02-21	3	0			
2020-02-22	17	0			
2020-02-23	79	2			
2020-02-24	132	2			
2020-02-25	229	6			
2020-02-26	322	11			
2020-02-27	400	12			
2020-02-28	650	17			
2020-02-29	888	21			
2020-03-01	1128	29			
2020-03-02	1689	35			
2020-03-03	2036	52			
2020-03-04	2502	80			
2020-03-05	3089	107			
2020-03-06	3858	148			
2020-03-07	4636	197			
2020-03-08	5883	233			
2020-03-09	7375	366			
2020-03-10	9172	464			
2020-03-11	10149	631			
2020-03-12	12462	827			
2020-03-13	15113	1016			
2020-03-14	17660	1268			
2020-03-15	21157	1441			
2020-03-16	23980	1811			
2020-03-17	27980	2158			
2020-03-18	31506	2505			
2020-03-19	35713	2978			
2020-03-20	41035	3407			
2020-03-21	47021	4032			
2020-03-22	53578	4827			
2020-03-23	59138	5476			
2020-03-24	63927	6077			
2020-03-25	69176	6820			
2020-03-26	74386	7505			
2020-03-27	80539	8165			
2020-03-28	86498	9136			
2020-03-29	92472	10023			
2020-03-30	97689	10781			
2020-03-31	101739	11591			
2020-04-01	105792	12430			
2020-04-02	110574	13157			
2020-04-03	115242	13917			
2020-04-04	119827	14681			
2020-04-05	124632	15362			
2020-04-06	128948	15889			
2020-04-07	132547	16525			
2020-04-08	135586	17129			
2020-04-09	139422	17669			
2020-04-10	143626	18281			
2020-04-11	147577	18851			
2020-04-12	152271	19470			
2020-04-13	156363	19901			
2020-04-14	159516	20465			
2020-04-15	162488	21069			
2020-04-16	165155	21647			
2020-04-17	168941	22172			
2020-04-18	172434	22747			
2020-04-19	175925	23227			
2020-04-20	178972	23660			
2020-04-21	181228	24114			
2020-04-22	183957	24648			
2020-04-23	187327	25085			
2020-04-24	189973	25549			
2020-04-25	192994	25969			
2020-04-26	195351	26384			
2020-04-27	197675	26644			
2020-04-28	199414	26977			
2020-04-29	201505	27359			
2020-04-30	203591	27682			
2020-05-01	205463	27967			
2020-05-02	207428	28236			
2020-05-03	209328	28710			
2020-05-04	210717	28884			
2020-05-05	211938	29079			
2020-05-06	213013	29315			
2020-05-07	214457	29684			
2020-05-08	215858	29958			
2020-05-09	217185	30201			
2020-05-10	218268	30395			
2020-05-11	219070	30560			
2020-05-12	219814	30739			
2020-05-13	221216	30911			
2020-05-14	222104	31106			
2020-05-15	223096	31368			
2020-05-16	223885	31610			
2020-05-17	224760	31763			
2020-05-18	225435	31908			
2020-05-19	225886	32007			
2020-05-20	226699	32169			
2020-05-21	227364	32330			
2020-05-22	228006	32486			
2020-05-23	228658	32616			
2020-05-24	229327	32735			
2020-05-25	229858	32785			
2020-05-26	230158	32877			
2020-05-27	230555	32955			
2020-05-28	231139	33072			
2020-05-29	231732	33142			
2020-05-30	232248	33229			
2020-05-31	232664	33340			
2020-06-01	233019	33415			
2020-06-02	233197	33475			
2020-06-03	233515	33530			
2020-06-04	233836	33601			
2020-06-05	234013	33689			
2020-06-06	234531	33774			
2020-06-07	234801	33846			
2020-06-08	234998	33899			
2020-06-09	235278	33964			
2020-06-10	235561	34043			
2020-06-11	235763	34114			
2020-06-12	236142	34167			
2020-06-13	236305	34223			
2020-06-14	236651	34301			
2020-06-15	236989	34345			
2020-06-16	237290	34371			
2020-06-17	237500	34405			
2020-06-18	237828	34448			
2020-06-19	238159	34514			
2020-06-20	238011	34561			
2020-06-21	238275	34610			
2020-06-22	238499	34634			
2020-06-23	238720	34657			
2020-06-24	238833	34675			
2020-06-25	239410	34644			
2020-06-26	239706	34678			
2020-06-27	239961	34708			
2020-06-28	240136	34716			
2020-06-29	240310	34738			
2020-06-30	240436	34744			
2020-07-01	240578	34767			
2020-07-02	240760	34788			
2020-07-03	240961	34818			
2020-07-04	241184	34833			
2020-07-05	241419	34854			
2020-07-06	241611	34861			
2020-07-07	241819	34869			
2020-07-08	241956	34899			
2020-07-09	242149	34914			
2020-07-10	242363	34926			
2020-07-11	242639	34938			
2020-07-12	242827	34945			
2020-07-13	243061	34954			
2020-07-14	243230	34967			
2020-07-15	243344	34984			
2020-07-16	243506	34997			
