# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
time	cases	deaths	hospitalized	icu	recovered
2020-03-19	3	0			
2020-03-20	6	0			
2020-03-21	6	0			
2020-03-22	14	0			
2020-03-23	14	0			
2020-03-24	16	0			
2020-03-25	42	0			
2020-03-26	44	0			
2020-03-27	44	0			
2020-03-28	58	0			
2020-03-29	84	0			
2020-03-30	84	0			
2020-03-31	84	0			
2020-04-01	107	0			
2020-04-02	112	1			
2020-04-03	125	1			
2020-04-04	144	1			
2020-04-05	144	1			
2020-04-06	216	4			
2020-04-07	228	4			
2020-04-08	270	4			
2020-04-09	280	4			
2020-04-10	298	5			
2020-04-11	339	5			
2020-04-12	377	5			
2020-04-13	419	5			
2020-04-14	430	5			
2020-04-15	449	5			
2020-04-16	466	5			
2020-04-17	489	5			
2020-04-18	506	5			
2020-04-19	554	5			
2020-04-20	568	7			
2020-04-21	590	7			
2020-04-22	612	7			
2020-04-23	631	8			
2020-04-24	656	8			
2020-04-25	665	8			
2020-04-26	682	8			
2020-04-27	695	8			
2020-04-28	708	8			
2020-04-29	729	8			
2020-04-30	746	8			
2020-05-01	746	8			
