# Data source: https://raw.github.com/openZH/covid_19/master/COVID19_Cases_Cantons_CH_total.csv
# Data provenance: OpenZH
# License: none specified
time	cases	deaths	hospitalized	ICU	recovered
2020-02-25			0	0	
2020-02-26	1		1	0	
2020-02-27	1		1	0	
2020-02-28	3		2	0	
2020-02-29	5		3	0	
2020-03-01	7		3	0	
2020-03-02	7		3	0	
2020-03-03	9		4	0	
2020-03-04	9		4	0	
2020-03-05	13		5	0	
2020-03-06	17		7	0	
2020-03-07	26		7	0	
2020-03-08	35		9	0	
2020-03-09	44	1	13	3	
2020-03-10	68	2	18	4	
2020-03-11	79	2	20	6	
2020-03-12	108	2	23	6	
2020-03-13	173	2	33	7	
2020-03-14	282	2	43	8	
2020-03-15	372	4	46	12	
2020-03-16	472	4	66	10	
2020-03-17	619	4	75	19	
2020-03-18	751	5	78	20	
2020-03-19	961	5	92	19	
2020-03-20	1136	8	109	22	
2020-03-21	1262	10	145	25	
2020-03-22	1417	9	179	36	
2020-03-23	1509	9	214	43	
2020-03-24	1598	12	238	41	103
2020-03-25	1708	15	258	50	122
2020-03-26	1902	22	272	52	144
2020-03-27	2051	23	313	54	153
2020-03-28	2277	27	339	59	175
2020-03-29	2283	32	365	59	193
