# Data source: https://raw.github.com/openZH/covid_19/master/COVID19_Cases_Cantons_CH_total.csv
# Data provenance: OpenZH
# License: none specified
time	cases	deaths	hospitalized	ICU	recovered
2020-02-28			4		
2020-02-29			4		
2020-03-01			4		
2020-03-02			6		
2020-03-03			8		
2020-03-04			11	1	
2020-03-05			14	1	
2020-03-06	23	1	15	2	
2020-03-07	30	1	16	4	
2020-03-08	40	1	22	3	
2020-03-09	51	1	29	5	
2020-03-10	77	1	36	6	
2020-03-11	108	1	38	7	
2020-03-12	156	1	43	8	
2020-03-13	204	2	52	10	5
2020-03-14	350	3	43	14	5
2020-03-15	406	4	62	19	5
2020-03-16	508	5	66	27	5
2020-03-17	608	5	95	35	9
2020-03-18	796	5	128	34	16
2020-03-19	1212	7	140	32	52
2020-03-20	1432	12	152	30	62
2020-03-21	1676	15	175	23	70
2020-03-22	1782	16	203	23	75
2020-03-23	1822	25	223	41	91
2020-03-24	2162	29	266	46	100
2020-03-25	2215	36	291	58	117
2020-03-26	2532	47	327	66	148
2020-03-27	2745	48	370	73	174
2020-03-28	2936	55	390	76	187
