# Data source: https://raw.github.com/openZH/covid_19/master/COVID19_Cases_Cantons_CH_total.csv
# Data provenance: OpenZH
# License: none specified
time	cases	deaths	hospitalized	ICU	recovered
2020-02-27	0				
2020-02-28	0				
2020-02-29	0				
2020-03-01	1				
2020-03-02	3				
2020-03-03	3				
2020-03-04	3				
2020-03-05	8				
2020-03-06	15				
2020-03-07	21				
2020-03-08	24				
2020-03-09	28				
2020-03-10	33				
2020-03-11	37				
2020-03-12	73	1			4
2020-03-13	92	1			
2020-03-14	100	1			
2020-03-16	144	4			
2020-03-17	165	4	30		25
2020-03-18	182	4	40		36
2020-03-19	222	4	40		44
2020-03-20	272	4	45		46
2020-03-21	299	5	46		57
2020-03-22	358	5	50		73
2020-03-23	376	5	56		78
2020-03-24	414	5	58		105
2020-03-25	466	8	58		128
2020-03-26	505	12	74	8	155
2020-03-27	534	13	76	8	191
2020-03-28	573	13	79	11	211
2020-03-29	609	15	87	12	228
