# Data source: https://raw.github.com/pcm-dpc/COVID-19/master/dati-json/dpc-covid19-ita-regioni.json
# Data provenance: Dipartimento della Protezione Civile
# License: CC-BY-4.0
time	cases	deaths	hospitalized	ICU	recovered
2020-02-24	3	0	2	0	0
2020-02-25	3	0	2	0	0
2020-02-26	3	0	2	0	0
2020-02-27	2	0	2	0	0
2020-02-28	11	0	7	0	0
2020-02-29	11	0	7	0	0
2020-03-01	49	0	11	2	0
2020-03-02	51	0	12	2	0
2020-03-03	56	0	13	3	0
2020-03-04	82	0	26	13	0
2020-03-05	108	2	43	17	0
2020-03-06	143	4	57	30	0
2020-03-07	207	5	110	38	0
2020-03-08	360	5	245	45	0
2020-03-09	350	13	222	50	0
2020-03-10	453	17	306	66	0
2020-03-11	501	21	319	75	0
2020-03-12	580	26	368	97	0
2020-03-13	840	46	556	135	0
2020-03-14	873	59	538	150	0
2020-03-15	1111	81	726	171	0
2020-03-16	1516	111	1045	186	0
2020-03-17	1897	133	1378	206	0
2020-03-18	2341	154	1780	227	0
2020-03-19	2932	175	2279	257	3
