# Data source: https://raw.github.com/pcm-dpc/COVID-19/master/dati-json/dpc-covid19-ita-regioni.json
# Data provenance: Dipartimento della Protezione Civile
# License: CC-BY-4.0
time	cases	deaths	hospitalized	ICU	recovered
2020-02-24	0	0	0	0	0
2020-02-25	1	0	1	0	0
2020-02-26	11	0	6	0	0
2020-02-27	19	0	9	0	0
2020-02-28	19	0	9	0	0
2020-02-29	42	0	4	1	4
2020-03-01	25	0	12	1	4
2020-03-02	22	0	12	1	4
2020-03-03	24	1	12	2	4
2020-03-04	26	1	10	3	4
2020-03-05	28	3	11	3	4
2020-03-06	32	3	12	5	5
2020-03-07	51	4	26	6	5
2020-03-08	78	6	39	11	5
2020-03-09	109	7	60	17	5
2020-03-10	141	8	57	29	5
2020-03-11	194	8	74	34	5
2020-03-12	274	11	100	36	20
2020-03-13	345	17	128	44	24
2020-03-14	463	27	213	62	52
2020-03-15	559	33	253	66	33
2020-03-16	667	50	255	73	42
2020-03-17	778	60	299	85	57
2020-03-18	887	73	401	100	70
2020-03-19	1059	91	491	112	85
