# Data source: https://raw.github.com/pcm-dpc/COVID-19/master/dati-json/dpc-covid19-ita-regioni.json
# Data provenance: Dipartimento della Protezione Civile
# License: CC-BY-4.0
time	cases	deaths	hospitalized	ICU	recovered
2020-02-24	0	0	0	0	0
2020-02-25	0	0	0	0	0
2020-02-26	0	0	0	0	0
2020-02-27	0	0	0	0	0
2020-02-28	0	0	0	0	0
2020-02-29	0	0	0	0	0
2020-03-01	0	0	0	0	0
2020-03-02	0	0	0	0	0
2020-03-03	3	0	3	0	0
2020-03-04	3	0	3	0	0
2020-03-05	7	0	4	0	0
2020-03-06	12	0	3	2	0
2020-03-07	14	0	3	2	0
2020-03-08	14	0	4	2	0
2020-03-09	14	0	4	2	0
2020-03-10	15	0	3	3	0
2020-03-11	16	0	4	3	0
2020-03-12	16	0	4	3	0
2020-03-13	17	0	5	3	0
2020-03-14	17	0	5	3	0
2020-03-15	17	0	3	4	0
2020-03-16	21	1	3	5	5
2020-03-17	25	1	7	5	5
2020-03-18	28	1	7	6	6
2020-03-19	46	2	19	6	6
