# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	ICU	recovered
2020-03-06	0				
2020-03-07	1				
2020-03-08	1				
2020-03-09	2				
2020-03-10	3				
2020-03-11	5				
2020-03-12	9				
2020-03-13	14				
2020-03-14	21				
2020-03-15	35				
2020-03-16	54				
2020-03-17	60				
2020-03-18	77				
2020-03-19	89				
2020-03-20	115				
2020-03-21	138	1			
2020-03-22	169	1			
2020-03-23	235	1			
2020-03-24	262	1			
2020-03-25	287	1			
2020-03-26	346	2			
2020-03-27	398	4			
2020-03-28	441	5			
