# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	ICU	recovered
2020-03-06	1				
2020-03-07	1				
2020-03-08	2				
2020-03-09	2				
2020-03-10	6				
2020-03-11	10				
2020-03-12	12				
2020-03-13	12				
2020-03-14	15	0			
2020-03-15	19	0			
2020-03-16	24	1			
2020-03-17	30	2			
2020-03-18	39	2			
2020-03-19	56	2			
2020-03-20	79	2			
2020-03-21	126	4			
2020-03-22	201	6			
2020-03-23	259	7			
2020-03-24	365	12			
2020-03-25	477	14			
2020-03-26	645	17			
2020-03-27	981	24			
2020-03-28	1232	31			
