# Data source: https://covidtracking.com/api/states/daily
# Data provenance: The COVID Tracking Project
# License: Apache License 2.0
time	cases	deaths	hospitalized	ICU	recovered
2020-03-05	1				
2020-03-06	1				
2020-03-07	1				
2020-03-08	3				
2020-03-09	3				
2020-03-10	7				
2020-03-11	7				
2020-03-12	18				
2020-03-13	26				
2020-03-14	32				
2020-03-15	39				
2020-03-16	52				
2020-03-17	73				
2020-03-18	98				
2020-03-19	154				
2020-03-20	228				
2020-03-21	371				
2020-03-22	505				
2020-03-23	615	2			
2020-03-24	667	2			
2020-03-25	784	3			
2020-03-26	957	3			
2020-03-27	1203	6			
2020-03-28	1373	6			
