# Data source: https://raw.githubusercontent.com/tryggvigy/CoronaWatchIS/master/data/covid_in_is.cvs
# Data provenance: https://github.com/tryggvigy/CoronaWatchIS
# License: none specified
time	cases	deaths	hospitalized	icu	recovered
2020-02-27	0	0	0	0	0
2020-02-28	1	0	1	0	0
2020-02-29	1	0	1	0	0
2020-03-01	4	0	1	0	0
2020-03-02	10	0	0	0	0
2020-03-03	15	0	0	0	0
2020-03-04	29	0	0	0	0
2020-03-05	37	0	1	0	0
2020-03-06	47	0	1	0	0
2020-03-07	54	0	1	0	0
2020-03-08	59	0	1	0	0
2020-03-09	68	0	1	0	0
2020-03-10	82	0	0	0	0
2020-03-11	106	0	1	0	0
2020-03-12	122	0	2	0	0
2020-03-13	142	0	2	0	0
2020-03-14	166	0	3	1	2
2020-03-15	186	0	3	2	3
2020-03-16	211	0	4	2	7
2020-03-17	264	0	5	2	11
2020-03-18	342	0	6	2	20
2020-03-19	419	0	6	3	25
2020-03-20	479	0	10	5	36
2020-03-21	570	0	12	5	39
2020-03-22	592	0	13	5	41
2020-03-23	659	0	13	7	54
2020-03-24	765	1	17	8	63
2020-03-25	807	1	18	9	79
2020-03-26	894	1	20	12	94
2020-03-27	964	1	20	12	112
2020-03-28	1020	1	26	13	125
2020-03-29	1086	1	30	16	144
2020-03-30	1137	1	37	18	178
2020-03-31	1220	1	40	20	228
2020-04-01	1319	3	43	23	270
2020-04-02	1364	3	44	23	314
2020-04-03	1418	3	41	23	396
2020-04-04	1488	3	37	23	428
2020-04-05	1562	5	36	24	460
2020-04-06	1586	6	38	26	559
2020-04-07	1616	6	43	26	633
2020-04-08	1648	6	40	26	688
2020-04-09	1675	7	38	28	751
2020-04-10	1689	8	38	28	841
2020-04-11	1701	8	40	28	889
2020-04-12	1711	8	40	28	933
2020-04-13	1720	8	35	28	989
2020-04-14	1727	8	31	28	1077
2020-04-15	1739	8	33	28	1144
2020-04-16	1754	9	30	28	1224
2020-04-17	1760	9	27	30	1291
2020-04-18	1771	9	28	30	1328
2020-04-19	1773	10	27	30	1362
2020-04-20	1778	10	21	30	1417
2020-04-21	1785	10	18	30	1462
2020-04-22	1789	10	15	30	1509
2020-04-23	1789	10	15	30	1542
2020-04-24	1790	10	14	30	1570
2020-04-25	1792	10	14	30	1608
2020-04-26	1792	10	13	30	1624
2020-04-27	1795	10	10	30	1636
2020-04-28	1797	10	8	30	1656
2020-04-29	1797	10	6	30	1670
2020-04-30	1798	10	5	30	1689
2020-05-01	1798	10	6	30	1706
2020-05-02	1799	10	6	30	1717
2020-05-03	1799	10	5	30	1723
2020-05-04	1799	10	3	30	1733
2020-05-05	1799	10	3	30	1750
2020-05-06	1801	10	3	30	1755
2020-05-07	1801	10	2	30	1765
2020-05-08	1801	10	2	30	1773
2020-05-09	1801	10	2	30	1773
2020-05-10	1801	10	2	30	1773
2020-05-11	1801	10	1	30	1776
2020-05-12	1802	10	1	30	1780
2020-05-13	1802	10	0	30	1780
2020-05-14	1802	10	0	30	1782
2020-05-15	1802	10	0	30	1786
2020-05-16	1802	10	0	30	1786
2020-05-17	1802	10	0	30	1786
2020-05-18	1802	10	0	30	1789
2020-05-19	1803	10	0	30	1789
2020-05-20	1803	10	0	30	1790
2020-05-21	1803	10	0	30	1791
2020-05-22	1804	10	0	30	1791
2020-05-23	1804	10	0	30	1791
2020-05-24	1804	10	0	30	1791
2020-05-25	1804	10	0	30	1792
2020-05-26	1805	10	0	30	1792
2020-05-27	1805	10	0	30	1792
2020-05-28	1805	10	0	30	1794
2020-05-29	1806	10	0	30	1794
2020-05-30	1806	10	0	30	1794
2020-05-31	1806	10	0	30	1794
2020-06-01	1806	10	0	30	1794
2020-06-02	1806	10	0	30	1794
2020-06-03	1806	10	0	30	1794
2020-06-04	1806	10	0	30	1794
2020-06-05	1807	10	0	30	1794
2020-06-06	1807	10	0	30	1794
2020-06-07	1807	10	0	30	1794
2020-06-08	1807	10	0	30	1794
2020-06-09	1807	10	0	30	1794
2020-06-10	1807	10	0	30	1794
2020-06-11	1807	10	0	30	1794
2020-06-12	1808	10	0	30	1794
2020-06-13	1810	10	0	30	1796
2020-06-14	1810	10	0	30	1796
2020-06-15	1812	10	0	30	1796
2020-06-16	1815	10	0	30	1797
2020-06-17	1816	10	0	30	1801
2020-06-18	1819	10	0	30	1801
2020-06-19	1822	10	0	30	1805
2020-06-20	1823	10	0	30	1805
2020-06-21	1823	10	0	30	1806
2020-06-22	1824	10	0	30	1806
