# Data source: https://raw.githubusercontent.com/kaz-ogiwara/covid19/master/data/prefectures.csv
# Data provenance: https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000121431_00086.html
# License: MIT license
time	cases	deaths	hospitalized	icu	recovered
2020-03-18	1	0	1		0
2020-03-19	1	0	1		0
2020-03-20	1	0	1		0
2020-03-21	1	0	1		0
2020-03-22	1	0	1		0
2020-03-23	1	0	1		0
2020-03-24	1	0	1		0
2020-03-25	3	0	3		0
2020-03-26	5	0	5		0
2020-03-27	8	0	8		0
2020-03-28	12	0	12		0
2020-03-29	13	0	13		0
2020-03-30	15	0	15		0
2020-03-31	16	0	16		0
2020-04-01	22	0	22		0
2020-04-02	31	1	30		0
2020-04-03	40	1	39		0
2020-04-04	44	1	43		0
2020-04-05	51	2	49		0
2020-04-06	57	2	54		1
2020-04-07	57	2	54		1
2020-04-08	67	2	64		1
2020-04-09	72	2	67		3
2020-04-10	76	2	68		6
2020-04-11	86	2	78		6
2020-04-12	88	2	80		6
2020-04-13	92	2	83		7
2020-04-14	92	2	82		8
2020-04-15	100	2	90		8
2020-04-16	103	2	93		8
2020-04-17	104	2	94		8
2020-04-18	106	4	94		8
2020-04-19	112	4	85		23
2020-04-20	113	4	83		26
2020-04-21	113	4	83		26
2020-04-22	119	4	89		26
2020-04-23	119	5	88		26
2020-04-24	120	5	81		34
2020-04-25	120	5	82		33
2020-04-26	121	5	83		33
