# Data source: https://raw.github.com/openZH/covid_19/master/COVID19_Cases_Cantons_CH_total.csv
# Data provenance: OpenZH
# License: none specified
time	cases	deaths	hospitalized	ICU	recovered
2020-02-25	1				
2020-02-26					
2020-02-27					
2020-02-28					
2020-02-29					
2020-03-01					
2020-03-02	2				
2020-03-03	4				
2020-03-04	5				
2020-03-05					
2020-03-06					
2020-03-07					
2020-03-08					
2020-03-09					
2020-03-10		1			
2020-03-11					
2020-03-12	180				
2020-03-13	258		65	13	
2020-03-14	265	3			
2020-03-15	291	6			
2020-03-16	330	8			
2020-03-17	422	10			
2020-03-18	511	14			
2020-03-19	638	15	155	33	
2020-03-20	834	22	168	35	
2020-03-21	918	28	184	40	
2020-03-22	939	37	246	46	
2020-03-23	1165	48	261	45	
2020-03-24	1211	53	285	50	
