# Data source: https://brasil.io/api/dataset/covid19/caso/data
# Data provenance: https://brasil.io/dataset/covid19/caso
# License: Creative Commons Attribution-ShareAlike 4.0 International (CC BY-SA 4.0)
time	cases	deaths	hospitalized	ICU	recovered
2020-03-06	1	0			
2020-03-07	2	0			
2020-03-09	2	0			
2020-03-10	2	0			
2020-03-11	3	0			
2020-03-12	3	0			
2020-03-13	7	0			
2020-03-15	9	0			
2020-03-16	10	0			
2020-03-17	14	0			
2020-03-18	27	0			
2020-03-19	31	0			
2020-03-20	34	0			
2020-03-21	41	0			
2020-03-22	55	0			
2020-03-23	63	0			
2020-03-24	79	0			
2020-03-25	91	0			
2020-03-26	108	0			
2020-03-27	123	0			
2020-03-28	127				
2020-03-29	127	1			
