# Data source: https://api.rootnet.in/covid19-in/stats/daily
# Data provenance: https://github.com/amodm/api-covid19-in
# License: Scraped from Ministry of Health and Family Welfare plus other sources, no clear license
time	cases	deaths	hospitalized	icu	recovered
2020-03-10	2	0			
2020-03-11	2	0			
2020-03-12	11	0			
2020-03-13	14	0			
2020-03-14	14	0			
2020-03-15	32	0			
2020-03-16	32	0			
2020-03-17	39	1			
2020-03-18	42	1			
2020-03-19	47	1			
2020-03-20	52	1			
2020-03-21	63	1			
2020-03-22	67	2			
2020-03-23	74	2			
2020-03-24	89	2			
2020-03-25	128	3			
2020-03-26	124	3			
2020-03-27	130	4			
2020-03-28	180	5			
2020-03-29	186	6			
2020-03-30	198	8			
2020-03-31	216	9			
2020-04-01	302	9			
2020-04-02	335	13			
2020-04-03	335	16			
2020-04-04	490	24			
2020-04-05	490	24			
2020-04-06	748	45			
2020-04-07	868	48			
2020-04-08	1018	64			
2020-04-09	1135	72			
2020-04-10	1364	97			
2020-04-11	1574	110			
2020-04-12	1761	127			
2020-04-13	1985	149			
2020-04-14	2337	160			
2020-04-15	2687	178			
2020-04-16	2919	187			
2020-04-17	3205	194			
2020-04-18	3323	201			
2020-04-19	3651	211			
2020-04-20	4203	223			
2020-04-21	4669	232			
2020-04-22	5221	251			
2020-04-23	5652	269			
2020-04-24	6430	283			
2020-04-25	6817	301			
2020-04-26	7628	323			
2020-04-27	8068	342			
2020-04-28	8590	369			
2020-04-29	9318	400			
2020-04-30	9915	432			
2020-05-01	10498	459			
2020-05-02	11506	485			
