# Data source: https://api.rootnet.in/covid19-in/stats/daily
# Data provenance: https://github.com/amodm/api-covid19-in
# License: Scraped from Ministry of Health and Family Welfare plus other sources, no clear license
time	cases	deaths	hospitalized	icu	recovered
2020-03-10	2	0			
2020-03-11	3	0			
2020-03-12	3	0			
2020-03-13	3	0			
2020-03-14	3	0			
2020-03-15	4	0			
2020-03-16	4	0			
2020-03-17	4	0			
2020-03-18	4	0			
2020-03-19	7	0			
2020-03-20	17	0			
2020-03-21	17	0			
2020-03-22	24	0			
2020-03-23	28	0			
2020-03-24	32	0			
2020-03-25	36	0			
2020-03-26	41	0			
2020-03-27	41	0			
2020-03-28	54	0			
2020-03-29	55	0			
2020-03-30	59	0			
2020-03-31	74	0			
2020-04-01	93	0			
2020-04-02	108	0			
2020-04-03	167	0			
2020-04-04	200	0			
2020-04-05	200	0			
2020-04-06	274	0			
2020-04-07	288	3			
2020-04-08	328	3			
2020-04-09	383	3			
2020-04-10	463	3			
2020-04-11	553	3			
2020-04-12	700	3			
2020-04-13	812	3			
2020-04-14	879	3			
2020-04-15	1005	3			
2020-04-16	1023	3			
2020-04-17	1131	11			
2020-04-18	1229	11			
2020-04-19	1351	11			
2020-04-20	1478	14			
2020-04-21	1576	25			
2020-04-22	1801	25			
2020-04-23	1890	27			
2020-04-24	1964	27			
2020-04-25	2034	27			
2020-04-26	2083	33			
2020-04-27	2185	41			
2020-04-28	2262	46			
2020-04-29	2364	51			
2020-04-30	2438	51			
2020-05-01	2584	58			
2020-05-02	2666	62			
2020-05-03	2772	65			
2020-05-04	2886	71			
2020-05-05	3061	77			
2020-05-06	3158	89			
2020-05-07	3317	92			
2020-05-08	3427	97			
2020-05-09	3579	101			
2020-05-10	3708	106			
2020-05-11	3814	107			
2020-05-12	3988	113			
2020-05-13	4126	117			
2020-05-14	4328	121			
2020-05-15	4534	125			
2020-05-16	4727	125			
2020-05-17	4960	126			
2020-05-18	5202	131			
2020-05-19	5507	138			
2020-05-20	5845	143			
2020-05-21	6015	147			
2020-05-22	6227	151			
2020-05-23	6494	153			
2020-05-24	6742	160			
2020-05-25	7028	163			
2020-05-26	7300	167			
2020-05-27	7536	170			
2020-05-28	7703	173			
2020-05-29	8067	180			
2020-05-30	8365	184			
2020-05-31	8617	193			
2020-06-01	8831	194			
2020-06-02	8980	198			
2020-06-03	9373	203			
2020-06-04	9652	209			
2020-06-05	9862	213			
2020-06-06	10084	218			
2020-06-07	10331	231			
2020-06-08	10599	240			
2020-06-09	10763	246			
2020-06-10	11245	255			
2020-06-11	11600	259			
2020-06-12	11838	265			
2020-06-13	12068	272			
2020-06-14	12401	282			
2020-06-15	12694	292			
2020-06-16	12981	301			
2020-06-17	13216	308			
2020-06-18	13542	313			
2020-06-19	13857	323			
2020-06-20	14156	333			
2020-06-21	14536	337			
2020-06-22	14930	349			
2020-06-23	15232	356			
2020-06-24	15627	365			
2020-06-25	16009	375			
2020-06-26	16296	379			
2020-06-27	16660	380			
2020-06-28	16944	391			
