# Data source: https://brasil.io/api/dataset/covid19/caso/data
# Data provenance: https://brasil.io/dataset/covid19/caso
# License: Creative Commons Attribution-ShareAlike 4.0 International (CC BY-SA 4.0)
time	cases	deaths	hospitalized	icu	recovered
2020-03-18	1	0			
2020-03-19	1	0			
2020-03-20	2	0			
2020-03-21	2	0			
2020-03-22	4	0			
2020-03-23	5	0			
2020-03-24	5	0			
2020-03-25	7	0			
2020-03-26	13	0			
2020-03-27	16	0			
2020-03-28	18	0			
2020-03-29	20	0			
2020-03-30	26	0			
2020-03-31	34	0			
2020-04-01	41	1			
2020-04-02	49	1			
2020-04-03	75	1			
2020-04-04	82	1			
2020-04-05	86	1			
2020-04-06	123	5			
2020-04-07	154	5			
2020-04-08	165	6			
2020-04-09	169	7			
2020-04-10	217	9			
2020-04-11	237	11			
2020-04-12	259	14			
2020-04-13	310	14			
2020-04-14	384	21			
2020-04-15	487	21			
2020-04-16	557	26			
2020-04-17	627	32			
2020-04-18	641	33			
2020-04-19	685	34			
2020-04-20	901	35			
2020-04-21	1025	38			
2020-04-22	1195	43			
2020-04-23	1267	53			
2020-04-24	1579	86			
2020-04-25	1745	95			
2020-04-26	2070	114			
2020-04-27	2219	122			
2020-04-28	2319	132			
2020-04-29	2586	156			
2020-04-30	2999	224			
2020-05-01	3359	263			
2020-05-02	3727	306			
2020-05-03	3920	317			
2020-05-04	4262	344			
2020-05-05	4756	375			
2020-05-06	5524	410			
2020-05-07	5935	488			
2020-05-08	6519	574			
2020-05-09	7018	610			
2020-05-10	7348	672			
2020-05-11	8069	812			
2020-05-12	9059	914			
2020-05-13	10344	1022			
2020-05-14	11479	1095			
2020-05-15	12626	1175			
2020-05-16	13464	1223			
2020-05-17	14201	1280			
2020-05-18	15467	1392			
2020-05-19	17177	1554			
2020-05-20	18929	1778			
2020-05-21	20532	1893			
2020-05-22	22697	2003			
2020-05-23	24125	2150			
2020-05-24	24815	2290			
2020-05-25	27366	2431			
2020-05-26	29882	2522			
2020-05-27	31671	2605			
2020-05-28	35132	2785			
2020-05-29	37296	2900			
2020-05-30	37859	2920			
2020-05-31	37961	2923			
2020-06-01	40014	3019			
2020-06-02	43652	3144			
2020-06-03	46473	3245			
2020-06-04	49473	3492			
2020-06-05	53860	3665			
2020-06-06	53860	3665			
2020-06-07	54271	3678			
2020-06-08	57570	3835			
2020-06-09	60636	3898			
2020-06-10	63405	3980			
2020-06-11	65151	4090			
2020-06-12	66328	4132			
2020-06-13	68456	4191			
2020-06-14	69224	4201			
2020-06-15	71243	4291			
2020-06-16	74192	4350			
2020-06-17	76623	4395			
2020-06-18	80072	4469			
2020-06-19	82881	4519			
2020-06-20	84654	4583			
2020-06-21	86020	4605			
2020-06-22	88636	4672			
2020-06-23	91708	4726			
2020-06-24	94036	4748			
2020-06-25	96472	4803			
2020-06-26	99313	4834			
2020-06-27	100443	4845			
