# Data source: https://brasil.io/api/dataset/covid19/caso/data
# Data provenance: https://brasil.io/dataset/covid19/caso
# License: Creative Commons Attribution-ShareAlike 4.0 International (CC BY-SA 4.0)
time	cases	deaths	hospitalized	icu	recovered
2020-02-25	1	0			
2020-02-26	1	0			
2020-02-27	1	0			
2020-02-28	2	0			
2020-02-29	2	0			
2020-03-01	2	0			
2020-03-02	2	0			
2020-03-03	2	0			
2020-03-04	3	0			
2020-03-05	6	0			
2020-03-06	10	0			
2020-03-07	13	0			
2020-03-08	16	0			
2020-03-09	16	0			
2020-03-10	19	0			
2020-03-11	30	0			
2020-03-12	46	0			
2020-03-14	65	0			
2020-03-16	152	0			
2020-03-17	164	1			
2020-03-18	240	3			
2020-03-19	286	5			
2020-03-20	396	9			
2020-03-21	396	15			
2020-03-22	631	22			
2020-03-23	745	30			
2020-03-24	810	40			
2020-03-25	862	48			
2020-03-26	1052	58			
2020-03-27	1223	68			
2020-03-28	1406	84			
2020-03-29	1451	98			
2020-03-30	1517	113			
2020-03-31	2339	136			
2020-04-01	2981	164			
2020-04-02	3506	188			
2020-04-03	4048	219			
2020-04-04	4466	260			
2020-04-05	4620	275			
2020-04-06	4866	304			
2020-04-07	5682	371			
2020-04-08	6708	428			
2020-04-09	7480	496			
2020-04-10	8216	540			
2020-04-11	8419	560			
2020-04-12	8755	588			
2020-04-13	8895	608			
2020-04-14	9371	695			
2020-04-15	11043	778			
2020-04-16	11568	853			
2020-04-17	12841	928			
2020-04-18	13894	991			
2020-04-19	14267	1015			
2020-04-20	14580	1037			
2020-04-21	15385	1093			
2020-04-22	15914	1134			
2020-04-23	16740	1345			
2020-04-24	17826	1512			
2020-04-25	20004	1667			
2020-04-26	20715	1700			
2020-04-27	21696	1825			
2020-04-28	24041	2049			
2020-04-29	26158	2247			
2020-04-30	28698	2375			
2020-05-01	30374	2511			
2020-05-02	31174	2586			
2020-05-03	31772	2627			
2020-05-04	32187	2654			
2020-05-05	34053	2851			
2020-05-06	37853	3045			
2020-05-07	39928	3206			
2020-05-08	41830	3416			
2020-05-09	44411	3608			
2020-05-10	45444	3709			
2020-05-11	46131	3743			
2020-05-12	47719	3949			
2020-05-13	51097	4118			
2020-05-14	54286	4315			
2020-05-15	58378	4501			
2020-05-16	61183	4688			
