# Data source: https://github.com/opencovid19-fr/data/raw/master/dist/chiffres-cles.csv
# Data provenance: Données nationales concernant l'épidémie de COVID19
# License: Etalab Open License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-02-28	0				
2020-03-02	9				
2020-03-03	10				
2020-03-04	18	0			
2020-03-05	26	0			
2020-03-06	31	0			
2020-03-07	38	0			
2020-03-08	52	0			
2020-03-09	72	0			
2020-03-10	90	0			
2020-03-11	112	0		6	
2020-03-12	151	0		7	
2020-03-13	212	0		11	
2020-03-14	281				
2020-03-15	330				
2020-03-16	405				
2020-03-17	481	4	128	22	
2020-03-18	574	7	178	33	
2020-03-19	693	9	213	44	
2020-03-20	826	11	281	59	
2020-03-21	1041	13	326	75	
2020-03-22	1372	15	388	85	
2020-03-23	1510	20	481	113	
2020-03-24	1595	26	545	133	
2020-03-25	1927	33	608	144	
2020-03-26		44	695	164	
2020-03-27		48	823	186	
2020-03-28		55	934	208	
2020-03-29		65	1073	243	
2020-03-30		80	1220	287	
2020-03-31		103	1296	311	
2020-04-01		124	1357	332	
2020-04-02		141	1492	370	
2020-04-03		161	1593	397	
2020-04-04		178	1641	417	
2020-04-05		195	1722	435	
2020-04-06		231	1827	440	
2020-04-07		253	1738	434	
2020-04-08		269	1796	437	
2020-04-09		286	1748	426	
2020-04-10		299	1804	441	
2020-04-11		317	1766	436	
