# Data source: https://github.com/opencovid19-fr/data/raw/master/dist/chiffres-cles.csv
# Data provenance: Données nationales concernant l'épidémie de COVID19
# License: Etalab Open License 2.0
time	cases	deaths	hospitalized	icu	recovered
2020-02-28	1				
2020-03-02	6				
2020-03-03	7				
2020-03-04	9				
2020-03-05	11				
2020-03-06	18				
2020-03-07	36			1	
2020-03-09	60			2	
2020-03-10	61				
2020-03-11	118			8	
2020-03-12	150			11	
2020-03-13	175			17	
2020-03-14	214			17	
2020-03-15	254	1		23	
2020-03-16	284	3		23	
2020-03-17	313	5	80	32	
2020-03-18	389	10	99	39	
2020-03-19	472	17	155	62	
2020-03-20	537	23	185	67	
2020-03-21	611	27	209	72	
2020-03-22	671	30	293	86	
2020-03-23	781	32	331	101	
2020-03-24	900	40	382	125	
2020-03-25	1082	46	469	147	
2020-03-26	1285	54	551	177	
2020-03-27	1553	61	622	187	
2020-03-28	1823	68	706	212	
2020-03-29	2002	76	798	227	
2020-03-30	2126	82	854	267	
2020-03-31	2374	91	887	278	
2020-04-01		108	926	304	
2020-04-02		119	976	321	
2020-04-03		131	1007	322	
2020-04-04		148	997	328	
2020-04-05		158	1024	321	
2020-04-06		172	1047	333	
2020-04-07		180	1031	336	
2020-04-08		195	1000	329	
