# Data source: https://github.com/datadista/datasets/tree/master/COVID%2019
# Data provenance: http://www.datadista.com
# License: unclear
time	cases	deaths	hospitalized	icu	recovered
2020-02-21					
2020-02-22					
2020-02-23					
2020-02-24					
2020-02-25					
2020-02-26					
2020-02-27					
2020-02-28					
2020-02-29					
2020-03-01					
2020-03-02					
2020-03-03		0			
2020-03-04		0			
2020-03-05		0			
2020-03-06		0			
2020-03-07		0			
2020-03-08		0			
2020-03-09		0			
2020-03-10		0			
2020-03-11		0			0
2020-03-12		0			0
2020-03-13		0			0
2020-03-14		0			0
2020-03-15		0			0
2020-03-16		1			0
2020-03-17		2			0
2020-03-18		3			0
2020-03-19		4			0
2020-03-20		5			1
2020-03-21		9			1
2020-03-22		14			4
2020-03-23		24			7
2020-03-24		31			11
2020-03-25		33			23
2020-03-26		49			35
2020-03-27		58			70
2020-03-28		70			98
2020-03-29		84			125
2020-03-30		102			161
2020-03-31		113			192
2020-04-01		130			236
2020-04-02		141			278
2020-04-03		151			294
2020-04-04		171			311
2020-04-05		178			334
2020-04-06		187			380
2020-04-07		202			421
2020-04-08		206			450
2020-04-09		214			462
2020-04-10		218			560
2020-04-11		227			603
2020-04-12		232			650
2020-04-13		239			695
2020-04-14		249			730
2020-04-15		252			808
2020-04-16		261			845
2020-04-17		338			892
2020-04-18		354			954
2020-04-19		369			992
2020-04-20		385			1123
2020-04-21		397			1190
2020-04-22		401			1316
2020-04-23		409			1445
2020-04-24		417			1552
2020-04-25		429			1737
2020-04-26		431			1835
2020-04-27		432			1918
2020-04-28		432			1978
2020-04-29		448			2082
2020-04-30		451			2113
2020-05-01		458			2185
2020-05-02		460			2281
2020-05-03		462			2411
2020-05-04		466			2494
2020-05-05		471			2562
2020-05-06		476			2628
2020-05-07		480			2732
