# Data source: https://github.com/datadista/datasets/tree/master/COVID%2019
# Data provenance: http://www.datadista.com
# License: unclear
time	cases	deaths	hospitalized	icu	recovered
2020-02-21	0				
2020-02-22	0				
2020-02-23	0				
2020-02-24	0				
2020-02-25	0				
2020-02-26	1				
2020-02-27	5				
2020-02-28	9				
2020-02-29	19				
2020-03-01	26				
2020-03-02	51				
2020-03-03	93	0			
2020-03-04	139	0			
2020-03-05	193	1			
2020-03-06	305	2			
2020-03-07	508	4			
2020-03-08	729	8			
2020-03-09	992	16		53	
2020-03-10	1495	21		77	109
2020-03-11	2198	31	0	102	157
2020-03-12	2922	56	0	135	157
2020-03-13	3704	81	1304	180	157
2020-03-14	4644	86	1518	180	474
2020-03-15	5543	213	2337	253	474
2020-03-16	6355	213	2337	253	474
2020-03-17	7614	355	3710	340	951
2020-03-18	9560	390	3778	491	951
2020-03-19	11309	498	5168	590	941
2020-03-20	13352	628	6338	678	1186
2020-03-21	15675	804	7388	767	1542
2020-03-22	17345	1021	8441	834	1899
2020-03-23	18847	1263	9561	942	2063
2020-03-24	21513	1535	10443	1050	2291
2020-03-25	24401	1825	11153	1150	3031
2020-03-26	27341	2090	12440	1221	3882
2020-03-27	30707	2412	13580	1312	5044
2020-03-28	33064	2757	14211	1404	6326
2020-03-29	34083	3082	14454	1429	7491
2020-03-30	34955	3392	14917	1460	8301
2020-03-31	37499	3603	15140	1514	9330
2020-04-01	39298	3865	15227	1514	10827
2020-04-02	41070	4175	15227	1528	12400
2020-04-03	42885	4483	15050	1506	13850
2020-04-04	44603	4723	14741	1498	15362
2020-04-05	45486	4941	14551	1499	16543
2020-04-06	46006	5136	14501	1510	17322
2020-04-07	47557	5371	13950	1494	18410
2020-04-08	48934	5586	13289	1450	19836
2020-04-09	50345	5800	12853	1433	21121
2020-04-10	51283	5972	12432	1399	22414
2020-04-11	52133	6084	11894	1376	23663
2020-04-12	52666	6278	11424	1332	24683
2020-04-13	53003	6423	11233	1327	25385
2020-04-14	53973	6568	10753	1299	26247
2020-04-15	55045	6724	10116	1244	27433
2020-04-16	55938	6877	9653	1206	28491
2020-04-17	56772	7007	9141	1154	29436
2020-04-18	57577	7132	8597	1094	30475
2020-04-19	60536	7239	8291	1123	31313
2020-04-20	60930	7351	8191	1111	31762
2020-04-21	61546	7460	7930	1076	32277
2020-04-22	62417	7577	7464	1024	33032
2020-04-23	63535	7684	7077	981	33645
2020-04-24	64100	7765	6601	949	34212
2020-04-25	64765	7848	6183	892	34902
2020-04-26	64995	7922			35367
2020-04-27	65458	7986			35565
2020-04-28	66221	8048			35841
2020-04-29	66863	8105			36314
2020-04-30	67309	8176			36707
2020-05-01	67690	8222			37154
2020-05-02	67804	8292			37530
2020-05-03	67921	8332			37704
2020-05-04	68030	8376			37808
2020-05-05	68420	8420			38002
2020-05-06	68715	8466			38331
2020-05-07	69062	8504			38670
2020-05-08	69242	8552			38975
2020-05-09	69375	8598			39227
