# Data source: https://github.com/datadista/datasets/tree/master/COVID%2019
# Data provenance: http://www.datadista.com
# License: unclear
time	cases	deaths	hospitalized	ICU	recovered
2020-02-27	0				
2020-02-28	0				
2020-02-29	2				
2020-03-01	3				
2020-03-02	9				
2020-03-03	13	0			
2020-03-04	17	0		0	
2020-03-05	17	1		0	
2020-03-06	45	1		1	
2020-03-07	45	1			
2020-03-08	102	5			
2020-03-09	149	5		5	
2020-03-10	195	6		5	
2020-03-11	225	6		15	
2020-03-12	346	11		18	
2020-03-13	417	14		20	
2020-03-14	417	14			
2020-03-15	630	23			
2020-03-16	630	23		29	5
2020-03-17	765	36		33	11
2020-03-18	973	40		37	14
2020-03-19	1190	53		44	18
2020-03-20	1465	71		53	21
2020-03-21	1725	85	654	71	165
2020-03-22	2097	97	988	81	216
2020-03-23	2421	120	1252	92	283
