# Data source: https://github.com/BlankerL/DXY-COVID-19-Data/raw/master/csv/DXYOverall.csv
# Data provenance: https://github.com/BlankerL/DXY-COVID-19-Data
# License: MIT
time	cases	deaths	hospitalized	ICU	recovered
2020-01-22	1	0			0
2020-01-23	9	0			0
2020-01-24	9	0			0
2020-01-25	39	0			0
2020-01-26	60	0			0
2020-01-27	70	0			0
2020-01-28	106	0			0
2020-01-29	152	0			2
2020-01-30	200	0			2
2020-01-31	237	0			3
2020-02-01	297	0			5
2020-02-02	340	0			7
2020-02-03	408	0			14
2020-02-04	480	0			20
2020-02-05	530	0			23
2020-02-06	591	0			34
2020-02-07	665	0			47
2020-02-08	733	0			59
2020-02-09	779	1			72
2020-02-10	830	3			88
2020-02-11	860	4			105
2020-02-12	889	4			127
2020-02-13	910	6			157
2020-02-14	934	6			193
2020-02-15	950	6			221
2020-02-16	962	6			255
2020-02-17	973	6			291
2020-02-18	982	6			364
2020-02-19	986	6			413
2020-02-20	987	6			474
2020-02-21	988	6			539
2020-02-22	989	6			597
2020-02-23	989	6			637
2020-02-24	989	6			663
2020-02-25	989	6			712
2020-02-26	989	6			744
2020-02-27	989	6			792
2020-02-28	990	6			821
2020-02-29	990	6			868
2020-03-01	990	6			873
2020-03-02	990	6			917
2020-03-03	990	6			936
2020-03-04	990	6			956
2020-03-05	990	6			970
2020-03-06	990	6			979
2020-03-08	990	6			984
